user_id,timestamp,amount,category,balance
USER_0061,2026-08-06,-163.26200909450804,discretionary,36025.35479923364
USER_0061,2026-08-07,-487.57914244889537,discretionary,35537.77565678475
USER_0061,2026-08-08,-311.20142031575574,discretionary,35226.574236468994
USER_0061,2026-08-09,-114.01299779275946,discretionary,35112.56123867624
USER_0061,2026-08-10,-271.26353351551546,discretionary,34841.29770516072
USER_0061,2026-08-11,-181.9326157012144,discretionary,34659.36508945951
USER_0061,2026-08-12,-214.2173227522729,discretionary,34445.14776670724
USER_0061,2026-08-13,-284.44593043152565,discretionary,34160.701836275715
USER_0061,2026-08-14,-172.6160525081934,discretionary,33988.08578376752
USER_0061,2026-08-15,-255.39711412318817,discretionary,33732.68866964433
USER_0061,2026-08-16,-253.46557577668034,discretionary,33479.22309386765
USER_0061,2026-08-17,-933.4918816550627,discretionary,32545.731212212588
USER_0061,2026-08-18,-383.6063424403521,discretionary,32162.124869772237
USER_0061,2026-08-19,-411.39655610257967,discretionary,31750.728313669657
USER_0061,2026-08-20,-281.87579035572793,discretionary,31468.85252331393
USER_0061,2026-08-21,-232.66523219609297,discretionary,31236.187291117836
USER_0061,2026-08-22,-165.50188014587914,discretionary,31070.685410971957
USER_0061,2026-08-23,-299.6284708509796,discretionary,30771.056940120976
USER_0061,2026-08-24,-495.36051391815795,discretionary,30275.69642620282
USER_0061,2026-08-25,-288.80830494172113,discretionary,29986.888121261098
USER_0061,2026-08-26,-177.26884993898025,discretionary,29809.619271322117
USER_0061,2026-08-27,-199.2479378053044,discretionary,29610.371333516814
USER_0061,2026-08-28,30000.0,income_salary,59610.371333516814
USER_0061,2026-08-28,-621.8339996895825,discretionary,58988.53733382723
USER_0061,2026-08-29,-170.45379578098783,discretionary,58818.083538046245
USER_0062,2026-06-01,-90.05849694902123,discretionary,4909.941503050979
USER_0062,2026-06-02,-198.76081302180523,discretionary,4711.180690029174
USER_0062,2026-06-03,-498.173095863681,discretionary,4213.007594165493
USER_0062,2026-06-04,-184.73343169841337,discretionary,4028.27416246708
USER_0062,2026-06-05,-505.9123847864203,discretionary,3522.3617776806595
USER_0062,2026-06-06,-275.9394287902491,discretionary,3246.4223488904104
USER_0062,2026-06-07,-349.80955756105806,discretionary,2896.612791329352
USER_0062,2026-06-08,-407.02707344916433,discretionary,2489.585717880188
USER_0062,2026-06-09,-274.9266972071487,discretionary,2214.6590206730393
USER_0062,2026-06-10,-187.87402112123257,discretionary,2026.7849995518068
USER_0062,2026-06-11,-315.0770163384967,discretionary,1711.70798321331
USER_0062,2026-06-12,-292.19693841895065,discretionary,1419.5110447943593
USER_0062,2026-06-13,-224.66152907434133,discretionary,1194.849515720018
USER_0062,2026-06-14,-469.1125373344267,discretionary,725.7369783855913
USER_0062,2026-06-15,-284.29139673676826,discretionary,441.44558164882307
USER_0062,2026-06-16,-136.89611626424121,discretionary,304.5494653845818
USER_0062,2026-06-17,-123.60978773350388,discretionary,180.93967765107794
USER_0062,2026-06-18,-209.1242955714266,discretionary,-28.184617920348643
USER_0062,2026-06-19,-232.20393964423022,discretionary,-260.38855756457883
USER_0062,2026-06-20,-249.63058535638837,discretionary,-510.01914292096717
USER_0062,2026-06-21,-494.29448878499346,discretionary,-1004.3136317059607
USER_0062,2026-06-22,-686.3231762499494,discretionary,-1690.6368079559102
USER_0062,2026-06-23,-345.9454484886639,discretionary,-2036.582256444574
USER_0062,2026-06-24,-132.3197579151354,discretionary,-2168.9020143597095
USER_0062,2026-06-25,-191.17585148395787,discretionary,-2360.0778658436675
USER_0062,2026-06-26,-373.47812007941,discretionary,-2733.5559859230775
USER_0062,2026-06-27,-162.20670323981514,discretionary,-2895.7626891628925
USER_0062,2026-06-28,25000.0,income_salary,22104.237310837107
USER_0062,2026-06-28,-313.9628610681831,discretionary,21790.274449768924
USER_0062,2026-06-29,-535.6732403385907,discretionary,21254.601209430333
USER_0062,2026-06-30,-257.2081125893861,discretionary,20997.393096840948
USER_0062,2026-07-01,-7059.430122023342,fixed_rent,13937.962974817605
USER_0062,2026-07-01,-182.1086252123057,discretionary,13755.854349605299
USER_0062,2026-07-02,-115.34713811038507,discretionary,13640.507211494914
USER_0062,2026-07-03,-140.9387866820402,discretionary,13499.568424812875
USER_0062,2026-07-04,-192.0443496092703,discretionary,13307.524075203604
USER_0062,2026-07-05,-319.0057217440666,discretionary,12988.518353459538
USER_0062,2026-07-06,-203.16964728939874,discretionary,12785.34870617014
USER_0062,2026-07-07,-645.2718188792456,discretionary,12140.076887290894
USER_0062,2026-07-08,-194.34277427443232,discretionary,11945.734113016462
USER_0062,2026-07-09,-106.11446964650692,discretionary,11839.619643369955
USER_0062,2026-07-10,-137.99842664106353,discretionary,11701.621216728892
USER_0062,2026-07-11,-314.6778591566814,discretionary,11386.94335757221
USER_0062,2026-07-12,-263.25302125838095,discretionary,11123.69033631383
USER_0062,2026-07-13,-235.65751676621213,discretionary,10888.032819547618
USER_0062,2026-07-14,-359.3551281694593,discretionary,10528.677691378158
USER_0062,2026-07-15,-197.27365492837646,discretionary,10331.404036449781
USER_0062,2026-07-16,-295.4537390415112,discretionary,10035.95029740827
USER_0062,2026-07-17,-262.39349144665164,discretionary,9773.556805961618
USER_0062,2026-07-18,-107.37328127020174,discretionary,9666.183524691416
USER_0062,2026-07-19,-217.85179627036086,discretionary,9448.331728421055
USER_0062,2026-07-20,-377.25868254322745,discretionary,9071.073045877827
USER_0062,2026-07-21,-194.49545957874062,discretionary,8876.577586299087
USER_0062,2026-07-22,-546.8422223351432,discretionary,8329.735363963944
USER_0062,2026-07-23,-388.15751198687786,discretionary,7941.5778519770665
USER_0062,2026-07-24,-406.31393744672687,discretionary,7535.26391453034
USER_0062,2026-07-25,-346.1179500093135,discretionary,7189.145964521027
USER_0062,2026-07-26,-108.49056536544454,discretionary,7080.655399155583
USER_0062,2026-07-27,-160.20748875688767,discretionary,6920.447910398695
USER_0062,2026-07-28,25000.0,income_salary,31920.447910398696
USER_0062,2026-07-28,-269.2719780053306,discretionary,31651.175932393366
USER_0062,2026-07-29,-176.41047353456975,discretionary,31474.765458858798
USER_0062,2026-07-30,-38.98715369458619,discretionary,31435.77830516421
USER_0062,2026-07-31,-223.8115198860371,discretionary,31211.966785278175
USER_0062,2026-08-01,-7059.430122023342,fixed_rent,24152.536663254832
USER_0062,2026-08-01,-298.3648516161274,discretionary,23854.171811638706
USER_0062,2026-08-02,-259.4106816939644,discretionary,23594.76112994474
USER_0062,2026-08-03,-282.299861427429,discretionary,23312.461268517312
USER_0062,2026-08-04,-482.9397509270432,discretionary,22829.52151759027
USER_0062,2026-08-05,-156.65245197901467,discretionary,22672.869065611256
USER_0062,2026-08-06,-306.24142255145125,discretionary,22366.627643059805
USER_0062,2026-08-07,-417.7776682185118,discretionary,21948.849974841294
USER_0062,2026-08-08,-129.85795342606733,discretionary,21818.992021415226
USER_0062,2026-08-09,-67.36687699369652,discretionary,21751.62514442153
USER_0062,2026-08-10,-189.79864062862657,discretionary,21561.826503792905
USER_0062,2026-08-11,-340.84014727358596,discretionary,21220.98635651932
USER_0062,2026-08-12,-304.67776338148656,discretionary,20916.308593137834
USER_0062,2026-08-13,-961.8317051824573,discretionary,19954.476887955378
USER_0062,2026-08-14,-240.35714063090268,discretionary,19714.119747324476
USER_0062,2026-08-15,-393.60108004787,discretionary,19320.518667276607
USER_0062,2026-08-16,-125.95414065203441,discretionary,19194.564526624574
USER_0062,2026-08-17,-214.07813004309577,discretionary,18980.486396581477
USER_0062,2026-08-18,-390.4357562589274,discretionary,18590.050640322548
USER_0062,2026-08-19,-113.06787180121303,discretionary,18476.982768521335
USER_0062,2026-08-20,-149.82764413544106,discretionary,18327.155124385892
USER_0062,2026-08-21,-279.29595762686114,discretionary,18047.85916675903
USER_0062,2026-08-22,-361.71456752351406,discretionary,17686.144599235515
USER_0062,2026-08-23,-134.26266514169396,discretionary,17551.88193409382
USER_0062,2026-08-24,-176.26729564266026,discretionary,17375.61463845116
USER_0062,2026-08-25,-260.39764530863147,discretionary,17115.216993142527
USER_0062,2026-08-26,-316.21471116840104,discretionary,16799.002281974124
USER_0062,2026-08-27,-92.61905647269778,discretionary,16706.383225501428
USER_0062,2026-08-28,25000.0,income_salary,41706.38322550143
USER_0062,2026-08-28,-257.1771957070148,discretionary,41449.20602979441
USER_0062,2026-08-29,-185.7952616525488,discretionary,41263.41076814186
USER_0063,2026-06-01,-147.53135871112377,discretionary,4852.468641288876
USER_0063,2026-06-02,-478.3954196301823,discretionary,4374.073221658694
USER_0063,2026-06-03,-178.5023828474136,discretionary,4195.570838811281
USER_0063,2026-06-04,-304.6220045243113,discretionary,3890.9488342869695
USER_0063,2026-06-05,-205.58845081654343,discretionary,3685.360383470426
USER_0063,2026-06-06,-273.52399082471555,discretionary,3411.8363926457105
USER_0063,2026-06-07,-163.25863942907486,discretionary,3248.5777532166358
USER_0063,2026-06-08,-267.29779364461706,discretionary,2981.279959572019
USER_0063,2026-06-09,-164.83719294057866,discretionary,2816.4427666314405
USER_0063,2026-06-10,-255.1753160609599,discretionary,2561.2674505704804
USER_0063,2026-06-11,-844.0328779062622,discretionary,1717.2345726642181
USER_0063,2026-06-12,-442.5943281156611,discretionary,1274.6402445485571
USER_0063,2026-06-13,-248.38997570915845,discretionary,1026.2502688393986
USER_0063,2026-06-14,-573.4262533823544,discretionary,452.8240154570442
USER_0063,2026-06-15,-474.08227431295677,discretionary,-21.258258855912572
USER_0063,2026-06-16,-427.9844391784003,discretionary,-449.24269803431287
USER_0063,2026-06-17,-346.8052122185198,discretionary,-796.0479102528327
USER_0063,2026-06-18,-99.94205222116251,discretionary,-895.9899624739952
USER_0063,2026-06-19,-199.0766547698005,discretionary,-1095.0666172437957
USER_0063,2026-06-20,-157.9565040162602,discretionary,-1253.0231212600559
USER_0063,2026-06-21,-38.004868438053826,discretionary,-1291.0279896981096
USER_0063,2026-06-22,-417.0691084230701,discretionary,-1708.0970981211797
USER_0063,2026-06-23,-259.80516415282,discretionary,-1967.9022622739997
USER_0063,2026-06-24,-233.02881543707724,discretionary,-2200.931077711077
USER_0063,2026-06-25,-134.80170059259504,discretionary,-2335.7327783036717
USER_0063,2026-06-26,-406.8951526933262,discretionary,-2742.6279309969977
USER_0063,2026-06-27,-272.28368553519084,discretionary,-3014.9116165321884
USER_0063,2026-06-28,20000.0,income_salary,16985.08838346781
USER_0063,2026-06-28,-242.14185170039698,discretionary,16742.94653176741
USER_0063,2026-06-29,-337.08136568673416,discretionary,16405.865166080675
USER_0063,2026-06-30,-274.6895117415158,discretionary,16131.17565433916
USER_0063,2026-07-01,-5344.728816613285,fixed_rent,10786.446837725875
USER_0063,2026-07-01,-102.40076933043586,discretionary,10684.046068395439
USER_0063,2026-07-02,-119.58408683612286,discretionary,10564.461981559316
USER_0063,2026-07-03,-103.1266544354291,discretionary,10461.335327123887
USER_0063,2026-07-04,-107.28293930461494,discretionary,10354.052387819273
USER_0063,2026-07-05,-404.2125182403599,discretionary,9949.839869578913
USER_0063,2026-07-06,-159.35859481359532,discretionary,9790.481274765318
USER_0063,2026-07-07,-292.45734884385666,discretionary,9498.023925921461
USER_0063,2026-07-08,-261.7522437682238,discretionary,9236.271682153238
USER_0063,2026-07-09,-97.28460749553572,discretionary,9138.987074657702
USER_0063,2026-07-10,-197.57337404523227,discretionary,8941.41370061247
USER_0063,2026-07-11,-303.46018119428686,discretionary,8637.953519418183
USER_0063,2026-07-12,-117.73871431966273,discretionary,8520.21480509852
USER_0063,2026-07-13,-213.07279684608062,discretionary,8307.142008252438
USER_0063,2026-07-14,-199.27923087147332,discretionary,8107.862777380965
USER_0063,2026-07-15,-174.28601253982237,discretionary,7933.576764841143
USER_0063,2026-07-16,-637.7193370694358,discretionary,7295.857427771707
USER_0063,2026-07-17,-523.4777667985647,discretionary,6772.379660973143
USER_0063,2026-07-18,-548.2113840435896,discretionary,6224.168276929553
USER_0063,2026-07-19,-289.242900616101,discretionary,5934.925376313452
USER_0063,2026-07-20,-114.20367759748932,discretionary,5820.721698715963
USER_0063,2026-07-21,-657.104738346207,discretionary,5163.616960369755
USER_0063,2026-07-22,-460.53507636312844,discretionary,4703.081884006627
USER_0063,2026-07-23,-384.4391898393339,discretionary,4318.642694167293
USER_0063,2026-07-24,-105.10059034452516,discretionary,4213.542103822768
USER_0063,2026-07-25,-249.76053554948834,discretionary,3963.7815682732794
USER_0063,2026-07-26,-130.13486991301832,discretionary,3833.646698360261
USER_0063,2026-07-27,-393.3848117099618,discretionary,3440.261886650299
USER_0063,2026-07-28,20000.0,income_salary,23440.2618866503
USER_0063,2026-07-28,-111.14775645487533,discretionary,23329.114130195423
USER_0063,2026-07-29,-283.8455902892302,discretionary,23045.268539906192
USER_0063,2026-07-30,-401.2232212434201,discretionary,22644.04531866277
USER_0063,2026-07-31,-170.34373582227863,discretionary,22473.70158284049
USER_0063,2026-08-01,-5344.728816613285,fixed_rent,17128.972766227205
USER_0063,2026-08-01,-232.073370745872,discretionary,16896.899395481334
USER_0063,2026-08-02,-252.25047923389533,discretionary,16644.64891624744
USER_0063,2026-08-03,-298.69129599969835,discretionary,16345.95762024774
USER_0063,2026-08-04,-72.48603885813843,discretionary,16273.471581389602
USER_0063,2026-08-05,-117.65309835650892,discretionary,16155.818483033094
USER_0063,2026-08-06,-263.3128674575629,discretionary,15892.50561557553
USER_0063,2026-08-07,-344.1520116535788,discretionary,15548.35360392195
USER_0063,2026-08-08,-362.3891956726854,discretionary,15185.964408249265
USER_0063,2026-08-09,-263.28440939517105,discretionary,14922.679998854093
USER_0063,2026-08-10,-283.48982551986217,discretionary,14639.190173334231
USER_0063,2026-08-11,-362.8425799682574,discretionary,14276.347593365974
USER_0063,2026-08-12,-207.9025242629737,discretionary,14068.445069103
USER_0063,2026-08-13,-269.4848546026316,discretionary,13798.960214500368
USER_0063,2026-08-14,-78.1139046447103,discretionary,13720.846309855659
USER_0063,2026-08-15,-185.67822697786204,discretionary,13535.168082877797
USER_0063,2026-08-16,-352.5496675228416,discretionary,13182.618415354955
USER_0063,2026-08-17,-385.54277133497123,discretionary,12797.075644019984
USER_0063,2026-08-18,-404.8473764713998,discretionary,12392.228267548584
USER_0063,2026-08-19,-74.68832419823285,discretionary,12317.539943350352
USER_0063,2026-08-20,-354.79040185782196,discretionary,11962.749541492529
USER_0063,2026-08-21,-257.3779894678952,discretionary,11705.371552024633
USER_0063,2026-08-22,-235.65412916877662,discretionary,11469.717422855856
USER_0063,2026-08-23,-318.90834122816796,discretionary,11150.809081627689
USER_0063,2026-08-24,-516.6871690588458,discretionary,10634.121912568844
USER_0063,2026-08-25,-251.5719061250549,discretionary,10382.55000644379
USER_0063,2026-08-26,-105.2590911662431,discretionary,10277.290915277546
USER_0063,2026-08-27,-219.54123510514287,discretionary,10057.749680172403
USER_0063,2026-08-28,20000.0,income_salary,30057.749680172405
USER_0063,2026-08-28,-426.67270270767006,discretionary,29631.076977464734
USER_0063,2026-08-29,-379.05021551194505,discretionary,29252.026761952788
USER_0064,2026-06-01,-426.25740411859897,discretionary,4573.742595881401
USER_0064,2026-06-02,-327.21089589753245,discretionary,4246.531699983869
USER_0064,2026-06-03,-545.5448348776831,discretionary,3700.9868651061856
USER_0064,2026-06-04,-366.8341141468133,discretionary,3334.1527509593725
USER_0064,2026-06-05,-120.07351097945134,discretionary,3214.079239979921
USER_0064,2026-06-06,-176.16943149429287,discretionary,3037.909808485628
USER_0064,2026-06-07,-221.95303295778845,discretionary,2815.95677552784
