user_id,timestamp,category,amount,balance,days_to_payday,fixed_due_in_7d,is_weekend
USER_0093,2026-08-05,food_daily,-301.88,-15474.988392618281,23,0,0
USER_0093,2026-08-06,food_daily,-331.05,-15806.043018030805,22,0,0
USER_0093,2026-08-07,food_daily,-307.68,-16113.721966314726,21,0,0
USER_0093,2026-08-08,food_daily,-288.78,-16402.503977823166,20,0,1
USER_0093,2026-08-08,entertainment,-1540.19,-17942.69214148947,20,0,1
USER_0093,2026-08-09,food_daily,-365.82,-18308.51652638455,19,0,1
USER_0093,2026-08-09,entertainment,-1354.92,-19663.438974757293,19,0,1
USER_0093,2026-08-10,food_daily,-258.69,-19922.12725188862,18,0,0
USER_0093,2026-08-11,food_daily,-325.08,-20247.211078621698,17,0,0
USER_0093,2026-08-12,food_daily,-417.83,-20665.037458620565,16,0,0
USER_0093,2026-08-13,food_daily,-257.29,-20922.32526428836,15,0,0
USER_0093,2026-08-14,food_daily,-343.66,-21265.985662025483,14,0,0
USER_0093,2026-08-15,food_daily,-400.62,-21666.603225850915,13,0,1
USER_0093,2026-08-15,entertainment,-1463.1,-23129.70261192786,13,0,1
USER_0093,2026-08-16,food_daily,-442.04,-23571.744958952553,12,0,1
USER_0093,2026-08-16,entertainment,-548.57,-24120.31200458996,12,0,1
USER_0093,2026-08-17,food_daily,-370.14,-24490.448419445467,11,0,0
USER_0093,2026-08-18,food_daily,-203.11,-24693.56001917615,10,0,0
USER_0093,2026-08-19,food_daily,-302.58,-24996.14130690541,9,0,0
USER_0093,2026-08-20,food_daily,-362.7,-25358.84387237669,8,0,0
USER_0093,2026-08-21,food_daily,-267.13,-25625.97270250845,7,0,0
USER_0093,2026-08-22,food_daily,-393.97,-26019.9474546838,6,0,1
USER_0093,2026-08-22,entertainment,-472.11,-26492.058681424125,6,0,1
USER_0093,2026-08-23,food_daily,-385.47,-26877.532527994084,5,0,1
USER_0093,2026-08-24,food_daily,-379.61,-27257.137866203808,4,0,0
USER_0093,2026-08-25,food_daily,-176.3,-27433.441861024927,3,1,0
USER_0093,2026-08-26,food_daily,-288.15,-27721.59616439168,2,1,0
USER_0093,2026-08-27,food_daily,-351.33,-28072.925727244983,1,1,0
USER_0093,2026-08-28,salary,20000.0,-8072.925727244983,0,1,0
USER_0093,2026-08-28,food_daily,-227.57,-8300.49761990402,0,1,0
USER_0093,2026-08-29,food_daily,-347.45,-8647.95256696972,29,1,1
USER_0093,2026-08-29,entertainment,-1424.97,-10072.920832001582,29,1,1
USER_0094,2026-06-01,food_daily,-250.47,4749.5314413586,27,1,0
USER_0094,2026-06-02,food_daily,-320.08,4429.45318328407,26,1,0
USER_0094,2026-06-03,food_daily,-416.44,4013.0102615118303,25,0,0
USER_0094,2026-06-04,food_daily,-378.16,3634.848787049479,24,0,0
USER_0094,2026-06-05,utilities,-1606.9,2027.9462972790247,23,0,0
USER_0094,2026-06-05,food_daily,-326.93,1701.0134427841695,23,0,0
USER_0094,2026-06-06,food_daily,-317.17,1383.8459809200244,22,0,1
USER_0094,2026-06-07,food_daily,-409.55,974.2981759710572,21,0,1
USER_0094,2026-06-07,entertainment,-1277.94,-303.63693289651724,21,0,1
USER_0094,2026-06-08,food_daily,-190.27,-493.9108796804959,20,0,0
USER_0094,2026-06-09,food_daily,-240.45,-734.3641326558375,19,0,0
USER_0094,2026-06-10,food_daily,-326.08,-1060.4415003057438,18,0,0
USER_0094,2026-06-11,food_daily,-428.28,-1488.7235135219992,17,0,0
USER_0094,2026-06-12,food_daily,-426.03,-1914.7541413212205,16,0,0
USER_0094,2026-06-13,food_daily,-343.76,-2258.5185417354355,15,0,1
USER_0094,2026-06-13,entertainment,-1014.53,-3273.047657555286,15,0,1
USER_0094,2026-06-14,food_daily,-361.84,-3634.8841223991503,14,0,1
USER_0094,2026-06-15,food_daily,-431.96,-4066.843165189378,13,0,0
USER_0094,2026-06-16,food_daily,-310.75,-4377.588354095984,12,0,0
USER_0094,2026-06-17,food_daily,-398.95,-4776.535785780661,11,0,0
USER_0094,2026-06-18,food_daily,-337.77,-5114.30790325617,10,0,0
USER_0094,2026-06-19,food_daily,-398.8,-5513.106499083841,9,0,0
USER_0094,2026-06-20,food_daily,-389.6,-5902.7098172734195,8,0,1
USER_0094,2026-06-20,entertainment,-936.87,-6839.580906877466,8,0,1
USER_0094,2026-06-21,food_daily,-389.46,-7229.040132273363,7,0,1
USER_0094,2026-06-22,food_daily,-317.3,-7546.342009837918,6,0,0
USER_0094,2026-06-23,food_daily,-317.88,-7864.222258476754,5,0,0
USER_0094,2026-06-24,food_daily,-341.85,-8206.067305134966,4,0,0
USER_0094,2026-06-25,food_daily,-264.43,-8470.493944822934,3,1,0
USER_0094,2026-06-26,food_daily,-450.89,-8921.387745833641,2,1,0
USER_0094,2026-06-27,food_daily,-421.64,-9343.031619899675,1,1,1
USER_0094,2026-06-27,entertainment,-935.48,-10278.511437628104,1,1,1
USER_0094,2026-06-28,salary,20000.0,9721.488562371896,0,1,1
USER_0094,2026-06-28,food_daily,-324.66,9396.824871765111,0,1,1
USER_0094,2026-06-28,entertainment,-405.97,8990.850884225154,0,1,1
USER_0094,2026-06-29,food_daily,-472.44,8518.410634685602,29,1,0
USER_0094,2026-06-30,food_daily,-383.28,8135.131401869184,28,1,0
USER_0094,2026-07-01,rent,-8355.023112556899,-219.8917106877152,27,1,0
USER_0094,2026-07-01,debt_emi,-2500.0,-2719.891710687715,27,1,0
USER_0094,2026-07-01,food_daily,-202.57,-2922.4615533231017,27,1,0
USER_0094,2026-07-02,food_daily,-238.06,-3160.520441525076,26,1,0
USER_0094,2026-07-03,food_daily,-340.01,-3500.5256891233917,25,0,0
USER_0094,2026-07-04,food_daily,-382.85,-3883.3713520119463,24,0,1
USER_0094,2026-07-04,entertainment,-1532.4,-5415.774715472137,24,0,1
USER_0094,2026-07-05,utilities,-982.17,-6397.949141235175,23,0,1
USER_0094,2026-07-05,food_daily,-405.44,-6803.3900597689235,23,0,1
USER_0094,2026-07-05,entertainment,-718.81,-7522.1976623131,23,0,1
USER_0094,2026-07-06,food_daily,-336.3,-7858.501249265275,22,0,0
USER_0094,2026-07-07,food_daily,-333.96,-8192.458285226545,21,0,0
USER_0094,2026-07-08,food_daily,-281.06,-8473.522966053857,20,0,0
USER_0094,2026-07-09,food_daily,-241.11,-8714.630008603901,19,0,0
USER_0094,2026-07-10,food_daily,-383.52,-9098.145463073926,18,0,0
USER_0094,2026-07-11,food_daily,-237.4,-9335.541649720548,17,0,1
USER_0094,2026-07-11,entertainment,-661.89,-9997.42904382357,17,0,1
USER_0094,2026-07-12,food_daily,-404.41,-10401.839848370408,16,0,1
USER_0094,2026-07-12,entertainment,-958.5,-11360.342255618834,16,0,1
USER_0094,2026-07-13,food_daily,-399.34,-11759.677619526985,15,0,0
USER_0094,2026-07-14,food_daily,-337.71,-12097.383918597186,14,0,0
USER_0094,2026-07-15,food_daily,-399.88,-12497.26775255683,13,0,0
USER_0094,2026-07-16,food_daily,-350.12,-12847.39241243248,12,0,0
USER_0094,2026-07-17,food_daily,-291.39,-13138.782883642325,11,0,0
USER_0094,2026-07-18,food_daily,-380.86,-13519.642595013842,10,0,1
USER_0094,2026-07-18,entertainment,-1458.81,-14978.455817772421,10,0,1
USER_0094,2026-07-19,food_daily,-333.99,-15312.442815967132,9,0,1
USER_0094,2026-07-20,food_daily,-296.32,-15608.758705725524,8,0,0
USER_0094,2026-07-21,food_daily,-420.52,-16029.279215879185,7,0,0
USER_0094,2026-07-22,food_daily,-336.05,-16365.328420728216,6,0,0
USER_0094,2026-07-23,food_daily,-330.3,-16695.63211289058,5,0,0
USER_0094,2026-07-24,food_daily,-303.33,-16998.959216475836,4,0,0
USER_0094,2026-07-25,food_daily,-224.97,-17223.92527981472,3,1,1
USER_0094,2026-07-25,entertainment,-1142.26,-18366.190161615068,3,1,1
USER_0094,2026-07-26,food_daily,-258.34,-18624.529494795486,2,1,1
USER_0094,2026-07-26,entertainment,-939.31,-19563.835242491332,2,1,1
USER_0094,2026-07-27,food_daily,-346.68,-19910.519332203792,1,1,0
USER_0094,2026-07-28,salary,20000.0,89.48066779620785,0,1,0
USER_0094,2026-07-28,food_daily,-350.93,-261.4537675647414,0,1,0
USER_0094,2026-07-29,food_daily,-338.91,-600.3654360882715,29,1,0
USER_0094,2026-07-30,food_daily,-351.04,-951.4011147770314,28,1,0
USER_0094,2026-07-31,food_daily,-356.15,-1307.5520255608658,27,1,0
USER_0094,2026-08-01,rent,-8355.023112556899,-9662.575138117765,27,1,1
USER_0094,2026-08-01,debt_emi,-2500.0,-12162.575138117765,27,1,1
USER_0094,2026-08-01,food_daily,-437.77,-12600.346135314823,27,1,1
USER_0094,2026-08-01,entertainment,-459.87,-13060.21140475316,27,1,1
USER_0094,2026-08-02,food_daily,-334.47,-13394.678546401641,26,1,1
USER_0094,2026-08-03,food_daily,-275.54,-13670.220219349869,25,0,0
USER_0094,2026-08-04,food_daily,-370.86,-14041.083529851378,24,0,0
USER_0094,2026-08-05,utilities,-1222.72,-15263.799389031687,23,0,0
USER_0094,2026-08-05,food_daily,-361.36,-15625.163818347664,23,0,0
USER_0094,2026-08-06,food_daily,-367.87,-15993.03643656292,22,0,0
USER_0094,2026-08-07,food_daily,-262.71,-16255.742294194235,21,0,0
USER_0094,2026-08-08,food_daily,-352.89,-16608.62736030027,20,0,1
USER_0094,2026-08-08,entertainment,-598.12,-17206.74587166381,20,0,1
USER_0094,2026-08-09,food_daily,-318.09,-17524.83725834404,19,0,1
USER_0094,2026-08-09,entertainment,-1007.19,-18532.027722852228,19,0,1
USER_0094,2026-08-10,food_daily,-210.19,-18742.221797598784,18,0,0
USER_0094,2026-08-11,food_daily,-337.8,-19080.020370345803,17,0,0
USER_0094,2026-08-12,food_daily,-262.71,-19342.725824450023,16,0,0
USER_0094,2026-08-13,food_daily,-213.31,-19556.036540598685,15,0,0
USER_0094,2026-08-14,food_daily,-250.01,-19806.042754441023,14,0,0
USER_0094,2026-08-15,food_daily,-457.16,-20263.20733765223,13,0,1
USER_0094,2026-08-16,food_daily,-382.43,-20645.63329149401,12,0,1
USER_0094,2026-08-17,food_daily,-284.02,-20929.653805876478,11,0,0
USER_0094,2026-08-18,food_daily,-413.21,-21342.86699665208,10,0,0
USER_0094,2026-08-19,food_daily,-295.97,-21638.838515103453,9,0,0
USER_0094,2026-08-20,food_daily,-386.48,-22025.317923540795,8,0,0
USER_0094,2026-08-21,food_daily,-366.5,-22391.815057033582,7,0,0
USER_0094,2026-08-22,food_daily,-409.24,-22801.052634820404,6,0,1
USER_0094,2026-08-22,entertainment,-1221.07,-24022.12021587221,6,0,1
USER_0094,2026-08-23,food_daily,-399.1,-24421.217073686796,5,0,1
USER_0094,2026-08-24,food_daily,-315.98,-24737.194510583387,4,0,0
USER_0094,2026-08-25,food_daily,-234.27,-24971.46077465336,3,1,0
USER_0094,2026-08-26,food_daily,-342.2,-25313.660187597572,2,1,0
USER_0094,2026-08-27,food_daily,-377.93,-25691.59023323462,1,1,0
USER_0094,2026-08-28,salary,20000.0,-5691.5902332346195,0,1,0
USER_0094,2026-08-28,food_daily,-302.12,-5993.713680750563,0,1,0
USER_0094,2026-08-29,food_daily,-230.53,-6224.239483427905,29,1,1
USER_0094,2026-08-29,entertainment,-482.98,-6707.215501419602,29,1,1
USER_0095,2026-06-01,food_daily,-290.34,4709.656291821884,27,1,0
USER_0095,2026-06-02,food_daily,-293.2,4416.454219244702,26,1,0
USER_0095,2026-06-03,food_daily,-355.85,4060.6025444462157,25,0,0
USER_0095,2026-06-04,food_daily,-339.2,3721.405711996403,24,0,0
USER_0095,2026-06-05,utilities,-1688.24,2033.1690835414124,23,0,0
USER_0095,2026-06-05,food_daily,-304.61,1728.5558442858912,23,0,0
USER_0095,2026-06-06,food_daily,-357.46,1371.0980619041643,22,0,1
USER_0095,2026-06-07,food_daily,-359.66,1011.4371317317764,21,0,1
USER_0095,2026-06-07,entertainment,-798.27,213.16707682128163,21,0,1
USER_0095,2026-06-08,food_daily,-270.27,-57.105702920902274,20,0,0
USER_0095,2026-06-09,food_daily,-307.02,-364.1294809334816,19,0,0
USER_0095,2026-06-10,food_daily,-379.68,-743.8138535847306,18,0,0
USER_0095,2026-06-11,food_daily,-264.77,-1008.5817562717649,17,0,0
USER_0095,2026-06-12,food_daily,-181.4,-1189.9844528625558,16,0,0
USER_0095,2026-06-13,food_daily,-309.7,-1499.681397647539,15,0,1
USER_0095,2026-06-14,food_daily,-399.6,-1899.2862513586251,14,0,1
USER_0095,2026-06-14,entertainment,-426.28,-2325.5675744612045,14,0,1
USER_0095,2026-06-15,food_daily,-415.29,-2740.8532950028184,13,0,0
USER_0095,2026-06-16,food_daily,-387.71,-3128.561259580964,12,0,0
USER_0095,2026-06-17,food_daily,-346.38,-3474.9435658532593,11,0,0
USER_0095,2026-06-18,food_daily,-403.8,-3878.745910554252,10,0,0
USER_0095,2026-06-19,food_daily,-369.14,-4247.888711709651,9,0,0
USER_0095,2026-06-20,food_daily,-320.61,-4568.499333769296,8,0,1
USER_0095,2026-06-20,entertainment,-1159.55,-5728.047990939507,8,0,1
USER_0095,2026-06-21,food_daily,-410.11,-6138.161192806975,7,0,1
USER_0095,2026-06-21,entertainment,-413.87,-6552.027148215352,7,0,1
USER_0095,2026-06-22,food_daily,-355.39,-6907.421613968527,6,0,0
USER_0095,2026-06-23,food_daily,-270.04,-7177.463329074162,5,0,0
USER_0095,2026-06-24,food_daily,-348.74,-7526.206664173397,4,0,0
USER_0095,2026-06-25,food_daily,-399.25,-7925.455108779355,3,1,0
USER_0095,2026-06-26,food_daily,-216.6,-8142.053742077697,2,1,0
USER_0095,2026-06-27,food_daily,-373.81,-8515.86420252402,1,1,1
USER_0095,2026-06-28,salary,20000.0,11484.13579747598,0,1,1
USER_0095,2026-06-28,food_daily,-345.08,11139.05772121137,0,1,1
USER_0095,2026-06-28,entertainment,-1603.22,9535.84271857989,0,1,1
USER_0095,2026-06-29,food_daily,-262.33,9273.508031426469,29,1,0
USER_0095,2026-06-30,food_daily,-215.98,9057.528789442084,28,1,0
USER_0095,2026-07-01,rent,-5802.065544278748,3255.463245163335,27,1,0
USER_0095,2026-07-01,debt_emi,-2500.0,755.4632451633352,27,1,0
USER_0095,2026-07-01,food_daily,-381.03,374.4364223922897,27,1,0
USER_0095,2026-07-02,food_daily,-378.79,-4.349025353334184,26,1,0
USER_0095,2026-07-03,food_daily,-433.06,-437.4041971672894,25,0,0
USER_0095,2026-07-04,food_daily,-361.43,-798.836562104502,24,0,1
USER_0095,2026-07-04,entertainment,-1657.64,-2456.4718346159725,24,0,1
USER_0095,2026-07-05,utilities,-1279.87,-3736.3387785935683,23,0,1
USER_0095,2026-07-05,food_daily,-333.21,-4069.552760745273,23,0,1
USER_0095,2026-07-06,food_daily,-304.95,-4374.498561458017,22,0,0
USER_0095,2026-07-07,food_daily,-282.36,-4656.856073609331,21,0,0
USER_0095,2026-07-08,food_daily,-382.36,-5039.213783419582,20,0,0
USER_0095,2026-07-09,food_daily,-390.56,-5429.769625654494,19,0,0
USER_0095,2026-07-10,food_daily,-373.82,-5803.591340468726,18,0,0
USER_0095,2026-07-11,food_daily,-438.3,-6241.894665304897,17,0,1
USER_0095,2026-07-11,entertainment,-1589.79,-7831.686626862541,17,0,1
USER_0095,2026-07-12,food_daily,-366.87,-8198.557200859515,16,0,1
USER_0095,2026-07-13,food_daily,-352.88,-8551.436918769361,15,0,0
USER_0095,2026-07-14,food_daily,-373.38,-8924.81350732173,14,0,0
USER_0095,2026-07-15,food_daily,-297.62,-9222.437048867085,13,0,0
USER_0095,2026-07-16,food_daily,-290.94,-9513.373856259179,12,0,0
USER_0095,2026-07-17,food_daily,-422.78,-9936.151130132144,11,0,0
USER_0095,2026-07-18,food_daily,-279.98,-10216.128178297682,10,0,1
USER_0095,2026-07-19,food_daily,-378.14,-10594.265347388,9,0,1
USER_0095,2026-07-20,food_daily,-373.41,-10967.672767163618,8,0,0
USER_0095,2026-07-21,food_daily,-370.78,-11338.452512891494,7,0,0
USER_0095,2026-07-22,food_daily,-277.68,-11616.13738997026,6,0,0
USER_0095,2026-07-23,food_daily,-417.14,-12033.27874107072,5,0,0
USER_0095,2026-07-24,food_daily,-366.63,-12399.911547954951,4,0,0
USER_0095,2026-07-25,food_daily,-345.08,-12744.995730389213,3,1,1
USER_0095,2026-07-25,entertainment,-720.67,-13465.663201622336,3,1,1
USER_0095,2026-07-26,food_daily,-394.29,-13859.953560727958,2,1,1
USER_0095,2026-07-26,entertainment,-1188.48,-15048.431499026943,2,1,1
USER_0095,2026-07-27,food_daily,-275.03,-15323.460179259699,1,1,0
USER_0095,2026-07-28,salary,20000.0,4676.539820740301,0,1,0
USER_0095,2026-07-28,food_daily,-355.12,4321.421309823269,0,1,0
USER_0095,2026-07-29,food_daily,-210.51,4110.906639903229,29,1,0
USER_0095,2026-07-30,food_daily,-356.73,3754.1727009794795,28,1,0
USER_0095,2026-07-31,food_daily,-423.89,3330.2806504910354,27,1,0
USER_0095,2026-08-01,rent,-5802.065544278748,-2471.7848937877134,27,1,1
USER_0095,2026-08-01,debt_emi,-2500.0,-4971.784893787713,27,1,1
USER_0095,2026-08-01,food_daily,-222.63,-5194.418151742561,27,1,1
USER_0095,2026-08-02,food_daily,-338.88,-5533.301338571673,26,1,1
USER_0095,2026-08-03,food_daily,-346.84,-5880.141289050626,25,0,0
USER_0095,2026-08-04,food_daily,-302.18,-6182.3235096862245,24,0,0
USER_0095,2026-08-05,utilities,-1294.84,-7477.15913081241,23,0,0
USER_0095,2026-08-05,food_daily,-265.16,-7742.317586222726,23,0,0
USER_0095,2026-08-06,food_daily,-396.05,-8138.366557609062,22,0,0
USER_0095,2026-08-07,food_daily,-303.56,-8441.929111094978,21,0,0
USER_0095,2026-08-08,food_daily,-407.2,-8849.125932232939,20,0,1
USER_0095,2026-08-08,entertainment,-1544.61,-10393.735549090381,20,0,1
USER_0095,2026-08-09,food_daily,-334.83,-10728.563809478444,19,0,1
USER_0095,2026-08-10,food_daily,-258.03,-10986.597020359965,18,0,0
USER_0095,2026-08-11,food_daily,-341.12,-11327.719349850717,17,0,0
USER_0095,2026-08-12,food_daily,-414.67,-11742.387067599551,16,0,0
USER_0095,2026-08-13,food_daily,-376.51,-12118.89868395867,15,0,0
USER_0095,2026-08-14,food_daily,-212.17,-12331.069898674832,14,0,0
USER_0095,2026-08-15,food_daily,-352.52,-12683.587744105527,13,0,1
USER_0095,2026-08-15,entertainment,-1442.79,-14126.379893977606,13,0,1
USER_0095,2026-08-16,food_daily,-361.64,-14488.016446158937,12,0,1
USER_0095,2026-08-17,food_daily,-237.33,-14725.346752438894,11,0,0
USER_0095,2026-08-18,food_daily,-379.97,-15105.321081913211,10,0,0
USER_0095,2026-08-19,food_daily,-455.39,-15560.714982280106,9,0,0
USER_0095,2026-08-20,food_daily,-300.66,-15861.377986947422,8,0,0
USER_0095,2026-08-21,food_daily,-330.29,-16191.672351009005,7,0,0
USER_0095,2026-08-22,food_daily,-461.17,-16652.837737582773,6,0,1
USER_0095,2026-08-23,food_daily,-373.42,-17026.25379267309,5,0,1
USER_0095,2026-08-23,entertainment,-871.65,-17897.90144133275,5,0,1
USER_0095,2026-08-24,food_daily,-422.68,-18320.580240907493,4,0,0
USER_0095,2026-08-25,food_daily,-331.84,-18652.418877446213,3,1,0
USER_0095,2026-08-26,food_daily,-347.17,-18999.5930366697,2,1,0
USER_0095,2026-08-27,food_daily,-351.69,-19351.284281533983,1,1,0
USER_0095,2026-08-28,salary,20000.0,648.7157184660173,0,1,0
USER_0095,2026-08-28,food_daily,-425.79,222.92456120454636,0,1,0
USER_0095,2026-08-29,food_daily,-361.56,-138.63273353008498,29,1,1
USER_0095,2026-08-29,entertainment,-674.56,-813.1914458066658,29,1,1
USER_0096,2026-06-01,food_daily,-396.61,4603.390090554817,27,1,0
USER_0096,2026-06-02,food_daily,-334.79,4268.595279075412,26,1,0
USER_0096,2026-06-03,food_daily,-321.09,3947.5053612787938,25,0,0
USER_0096,2026-06-04,food_daily,-267.14,3680.3693507919584,24,0,0
USER_0096,2026-06-05,utilities,-960.13,2720.2430830955354,23,0,0
USER_0096,2026-06-05,food_daily,-416.54,2303.6983947386357,23,0,0
USER_0096,2026-06-06,food_daily,-379.97,1923.726726689722,22,0,1
USER_0096,2026-06-06,entertainment,-811.4,1112.3243401692987,22,0,1
USER_0096,2026-06-07,food_daily,-359.46,752.8631184559822,21,0,1
USER_0096,2026-06-07,entertainment,-1582.32,-829.4533969591253,21,0,1
USER_0096,2026-06-08,food_daily,-298.42,-1127.8739761370248,20,0,0
USER_0096,2026-06-09,food_daily,-345.21,-1473.0858016733148,19,0,0
USER_0096,2026-06-10,food_daily,-377.69,-1850.7723752121206,18,0,0
USER_0096,2026-06-11,food_daily,-433.43,-2284.2031154806787,17,0,0
USER_0096,2026-06-12,food_daily,-293.87,-2578.0739490789383,16,0,0
USER_0096,2026-06-13,food_daily,-275.62,-2853.6947732240264,15,0,1
USER_0096,2026-06-14,food_daily,-365.77,-3219.467610576451,14,0,1
USER_0096,2026-06-15,food_daily,-356.5,-3575.9717382921617,13,0,0
USER_0096,2026-06-16,food_daily,-375.32,-3951.2883150659995,12,0,0
USER_0096,2026-06-17,food_daily,-383.49,-4334.782946842402,11,0,0
USER_0096,2026-06-18,food_daily,-362.02,-4696.80395920968,10,0,0
USER_0096,2026-06-19,food_daily,-334.06,-5030.861694286933,9,0,0
USER_0096,2026-06-20,food_daily,-353.86,-5384.724118048216,8,0,1
USER_0096,2026-06-20,entertainment,-1106.1,-6490.824737175206,8,0,1
USER_0096,2026-06-21,food_daily,-348.19,-6839.013197946283,7,0,1
USER_0096,2026-06-21,entertainment,-846.28,-7685.292303446387,7,0,1
USER_0096,2026-06-22,food_daily,-269.94,-7955.235584238883,6,0,0
USER_0096,2026-06-23,food_daily,-352.72,-8307.953241688185,5,0,0
USER_0096,2026-06-24,food_daily,-357.14,-8665.096803933733,4,0,0
USER_0096,2026-06-25,food_daily,-338.91,-9004.003289197208,3,1,0
USER_0096,2026-06-26,food_daily,-304.64,-9308.647056097128,2,1,0
USER_0096,2026-06-27,food_daily,-401.99,-9710.633398536229,1,1,1
USER_0096,2026-06-27,entertainment,-734.88,-10445.517247227279,1,1,1
USER_0096,2026-06-28,salary,24000.0,13554.482752772721,0,1,1
USER_0096,2026-06-28,food_daily,-388.09,13166.392219414152,0,1,1
USER_0096,2026-06-28,entertainment,-1358.59,11807.805643331774,0,1,1
USER_0096,2026-06-29,food_daily,-401.99,11405.816930805106,29,1,0
USER_0096,2026-06-30,food_daily,-171.27,11234.551162586138,28,1,0
USER_0096,2026-07-01,rent,-6509.028257563903,4725.522905022235,27,1,0
USER_0096,2026-07-01,debt_emi,-2500.0,2225.522905022235,27,1,0
USER_0096,2026-07-01,food_daily,-242.19,1983.3337417446173,27,1,0
USER_0096,2026-07-02,food_daily,-376.43,1606.9024202803307,26,1,0
USER_0096,2026-07-03,food_daily,-366.73,1240.1729882755033,25,0,0
USER_0096,2026-07-04,food_daily,-274.5,965.6768539852192,24,0,1
USER_0096,2026-07-04,entertainment,-1094.83,-129.1562438735616,24,0,1
USER_0096,2026-07-05,utilities,-1095.01,-1224.1616224362317,23,0,1
USER_0096,2026-07-05,food_daily,-401.38,-1625.5425827579818,23,0,1
USER_0096,2026-07-06,food_daily,-364.89,-1990.4310370568687,22,0,0
USER_0096,2026-07-07,food_daily,-298.77,-2289.198050143085,21,0,0
